0,1,The_Shawshank_Redemption
1,2,The_Godfather
2,3,The_Godfather:_Part_II
3,4,The_Dark_Knight
4,5,12_Angry_Men
5,6,Schindler's_List
6,7,Pulp_Fiction
7,8,The_Lord_of_the_Rings:_The_Return_of_the_King
8,9,"Il_buono,_il_brutto,_il_cattivo"
9,10,Fight_Club
10,11,The_Lord_of_the_Rings:_The_Fellowship_of_the_Ring
11,12,Star_Wars:_Episode_V_-_The_Empire_Strikes_Back
12,13,Forrest_Gump
13,14,Inception
14,15,The_Lord_of_the_Rings:_The_Two_Towers
15,16,One_Flew_Over_the_Cuckoo's_Nest
16,17,Goodfellas
17,18,The_Matrix
18,19,Shichinin_no_samurai
19,20,Star_Wars
20,21,Cidade_de_Deus
21,22,Se7en
22,23,The_Silence_of_the_Lambs
23,24,It's_a_Wonderful_Life
24,25,The_Usual_Suspects
25,26,La_vita_è_bella
26,27,Léon
27,28,Sen_to_Chihiro_no_kamikakushi
28,29,Saving_Private_Ryan
29,30,Once_Upon_a_Time_in_the_West
30,31,American_History_X
31,32,Interstellar
32,33,Casablanca
33,34,Psycho
34,35,City_Lights
35,36,Raiders_of_the_Lost_Ark
36,37,The_Green_Mile
37,38,The_Intouchables
38,39,Modern_Times
39,40,Rear_Window
40,41,Terminator_2:_Judgment_Day
41,42,The_Departed
42,43,The_Pianist
43,44,Back_to_the_Future
44,45,Whiplash
45,46,Gladiator
46,47,Memento
47,48,Apocalypse_Now
48,49,The_Prestige
49,50,The_Lion_King
50,51,Alien
51,52,Dr._Strangelove_or:_How_I_Learned_to_Stop_Worrying_and_Love_the_Bomb
52,53,Sunset_Blvd.
53,54,The_Great_Dictator
54,55,The_Lives_of_Others
55,56,Nuovo_Cinema_Paradiso
56,57,Paths_of_Glory
57,58,Django_Unchained
58,59,The_Shining
59,60,Hotaru_no_haka
60,61,WALL·E
61,62,The_Dark_Knight_Rises
62,63,American_Beauty
63,64,Aliens
64,65,Mononoke-hime
65,66,Oldeuboi
66,67,Once_Upon_a_Time_in_America
67,68,Citizen_Kane
68,69,Das_Boot
69,70,North_by_Northwest
70,71,Witness_for_the_Prosecution
71,72,Vertigo
72,73,Star_Wars:_Episode_VI_-_Return_of_the_Jedi
73,74,M
74,75,Reservoir_Dogs
75,76,Braveheart
76,77,Amélie
77,78,Requiem_for_a_Dream
78,79,A_Clockwork_Orange
79,80,Taxi_Driver
80,81,Double_Indemnity
81,82,Lawrence_of_Arabia
82,83,To_Kill_a_Mockingbird
83,84,Toy_Story_3
84,85,Eternal_Sunshine_of_the_Spotless_Mind
85,86,Amadeus
86,87,Full_Metal_Jacket
87,88,The_Sting
88,89,2001:_A_Space_Odyssey
89,90,Ladri_di_biciclette
90,91,Toy_Story
91,92,Snatch
92,93,Singin'_in_the_Rain
93,94,Inglourious_Basterds
94,95,The_Kid
95,96,Monty_Python_and_the_Holy_Grail
96,97,L.A._Confidential
97,98,Per_qualche_dollaro_in_più
98,99,Rashômon
99,100,The_Apartment
100,101,Scarface
101,102,3_Idiots
102,103,Indiana_Jones_and_the_Last_Crusade
103,104,Jodaeiye_Nader_az_Simin
104,105,Metropolis
105,106,Jagten
106,107,Good_Will_Hunting
107,108,All_About_Eve
108,109,Yôjinbô
109,110,Batman_Begins
110,111,The_Treasure_of_the_Sierra_Madre
111,112,Some_Like_It_Hot
112,113,Up
113,114,Unforgiven
114,115,The_Third_Man
115,116,Der_Untergang
116,117,Raging_Bull
117,118,Bacheha-Ye_aseman
118,119,Die_Hard
119,120,The_Great_Escape
120,121,Heat
121,122,Chinatown
122,123,Inside_Out
123,124,Pan's_Labyrinth
124,125,Room
125,126,On_the_Waterfront
126,127,Tonari_no_Totoro
127,128,Ikiru
128,129,Ran
129,130,The_Gold_Rush
130,131,The_Bridge_on_the_River_Kwai
131,132,Mr._Smith_Goes_to_Washington
132,133,El_secreto_de_sus_ojos
133,134,Blade_Runner
134,135,Det_sjunde_inseglet
135,136,"Lock,_Stock_and_Two_Smoking_Barrels"
136,137,Hauru_no_ugoku_shiro
137,138,Casino
138,139,La_passion_de_Jeanne_d'Arc
139,140,Judgment_at_Nuremberg
140,141,Smultronstället
141,142,The_General
142,143,The_Elephant_Man
143,144,A_Beautiful_Mind
144,145,Sunrise:_A_Song_of_Two_Humans
145,146,Warrior
146,147,The_Wolf_of_Wall_Street
147,148,V_for_Vendetta
148,149,Incendies
149,150,Gran_Torino
150,151,The_Big_Lebowski
151,152,Tôkyô_monogatari
152,153,The_Deer_Hunter
153,154,Dial_M_for_Murder
154,155,Trainspotting
155,156,Gone_with_the_Wind
156,157,Fargo
157,158,Rebecca
158,159,Star_Wars:_Episode_VII_-_The_Force_Awakens
159,160,Cool_Hand_Luke
160,161,Finding_Nemo
161,162,The_Sixth_Sense
162,163,How_to_Train_Your_Dragon
163,164,The_Thing
164,165,No_Country_for_Old_Men
165,166,Into_the_Wild
166,167,Kill_Bill:_Vol._1
167,168,Mary_and_Max
168,169,Gone_Girl
169,170,Idi_i_smotri
170,171,It_Happened_One_Night
171,172,There_Will_Be_Blood
172,173,Life_of_Brian
173,174,The_Message
174,175,Rush
175,176,Hotel_Rwanda
176,177,Platoon
177,178,Le_notti_di_Cabiria
178,179,Network
179,180,Le_salaire_de_la_peur
180,181,Shutter_Island
181,182,Spotlight
182,183,The_Maltese_Falcon
183,184,Butch_Cassidy_and_the_Sundance_Kid
184,185,Mad_Max:_Fury_Road
185,186,Stand_by_Me
186,187,In_the_Name_of_the_Father
187,188,Les_quatre_cents_coups
188,189,Relatos_salvajes
189,190,12_Years_a_Slave
190,191,Persona
191,192,The_Grand_Budapest_Hotel
192,193,Ben-Hur
193,194,Amores_perros
194,195,Million_Dollar_Baby
195,196,The_Princess_Bride
196,197,Jurassic_Park
197,198,Hachi:_A_Dog's_Tale
198,199,Kaze_no_tani_no_Naushika
199,200,Zootopia
200,201,Touch_of_Evil
201,202,The_Grapes_of_Wrath
202,203,Stalker
203,204,Salinui_chueok
204,205,Annie_Hall
205,206,The_Truman_Show
206,207,Before_Sunrise
207,208,The_Bourne_Ultimatum
208,209,Gandhi
209,210,Les_diaboliques
210,211,Rocky
211,212,Donnie_Darko
212,213,Harry_Potter_and_the_Deathly_Hallows:_Part_2
213,214,8½
214,215,"Monsters,_Inc."
215,216,The_Wizard_of_Oz
216,217,The_Terminator
217,218,Groundhog_Day
218,219,Twelve_Monkeys
219,220,Prisoners
220,221,Jaws
221,222,The_Best_Years_of_Our_Lives
222,223,Mou_gaan_dou
223,224,La_haine
224,225,Barry_Lyndon
225,226,Strangers_on_a_Train
226,227,Catch_Me_If_You_Can
227,228,Sin_City
228,229,La_battaglia_di_Algeri
229,230,Dog_Day_Afternoon
230,231,Kind_Hearts_and_Coronets
231,232,Song_of_the_Sea
232,233,The_Revenant
233,234,Deadpool
234,235,Pirates_of_the_Caribbean:_The_Curse_of_the_Black_Pearl
235,236,The_Help
236,237,The_Imitation_Game
237,238,Gangs_of_Wasseypur
238,239,Yip_Man
239,240,The_Martian
240,241,Roman_Holiday
241,242,Per_un_pugno_di_dollari
242,243,Tenkû_no_shiro_Rapyuta
243,244,Guardians_of_the_Galaxy
244,245,Fanny_och_Alexander
245,246,The_King's_Speech
246,247,The_Avengers
247,248,"Paris,_Texas"
248,249,Beauty_and_the_Beast
249,250,Lagaan:_Once_Upon_a_Time_in_India
